Unique Identifier;Name;Description;Readonly;Reference;Reference Datatype;Enum Value Set;Enum Value Field;Enum Value Set Field
32f81622-9f23-43ef-9d2b-94771721d987;NutritionPlannedEncounterProviderName;Name of the provider that will perform that future encounter to treat nutritional needs;true;PlannedEncounterProviderName;PersonName
ee4a514b-0847-4a10-bafa-671d514b145f;NutritionPlannedSupplyPriorityAuthorOrganizationAddress;Address to post mail and other tangible items to the organization represented by the provider that chose the priority level of the planned supply to treat nutritional needs;true;PlannedSupplyPriorityAuthorOrganizationAddress;Address
127b161c-1bf8-47b3-af38-2b4c989d5752;NutritionPlanEncounterServiceLocationPhoneContact;Phone number for the service location where a future encounter will take place to treat nutritional needs;true;NutritionPlanEncounterServiceLocationPhoneContact;Telecom
31715711-1600-4a91-b5da-06bdb32ac708;NutritionPlanSupplyPriorityDateTime;Date (and time) that the priority was chosen for the planned supply to treat nutritional needs;true;PlannedSupplyPriorityDateTime;DateTime
f9e68da3-4b7f-4ad2-a42c-63107eadb3e6;NutritionPlanEncounterReasonID;Instance identifier of a problem recorded elsewhere in a document that indicates the planned encounter;true;PlannedEncounterReasonID;InstanceIdentifier
df5124c4-bd78-4868-a8c3-ce25fdabd2b9;NutritionPlanSupplyAuthorOrganizationPhoneContact;Phone number for the organization represented by the provider that created the planned supply;true;NutritionPlanSupplyAuthorOrganizationPhoneContact;Telecom
4c51ab4b-8207-4c41-b9ea-dceda8d6aeab;NutritionPlanProcedureInstructionValueText;Narrative of the actual instructions to be given with the planned procedure to treat nutritional needs;true;PlannedProcedureInstructionValueText;String
5b529d97-feee-4f46-8939-a743e4097c3b;NutritionPlanSupplyAuthorOrganizationAddress;Address to post mail and other tangible items to the organization represented by the provider that created the planned supply;true;PlannedSupplyAuthorOrganizationAddress;Address
7c330a4a-7296-4675-af02-d3effffa76bd;NutritionPlanSupplyCoveragePolicyID;Unique identifier for the policy providing payment for the planned supply to treat nutritional needs;true;PlannedSupplyCoveragePolicyID;InstanceIdentifier
6c2d1f97-5c89-4ff2-ab10-b1d11dccc05c;NutritionPlanProcedurePriorityAuthorOrganizationEmailAddress;Email address for the organization represented by the provider that chose the priority level of the planned procedure to treat nutritional needs;true;PlannedProcedurePriorityAuthorOrganizationEmailAddress;Telecom
fe23e78a-323a-4ec5-addd-e07d1b9af04f;NutritionPlanSupplyPriorityAuthorOrganizationPhoneContact;Phone number for the organization represented by the provider that chose the priority level for the planned supply to treat nutritional needs;true;PlannedSupplyPriorityAuthorOrganizationBusinessPhoneContact;Telecom
47d20756-8e2c-4ab0-bb02-a23cea5934a0;NutritionPlanProcedureContainer;Contains data and metadata on the plan for a procedure to treat nutritional needs;true;PlannedProcedureContainer;Container
81e724ab-5aba-451f-9ec6-bbdbbd254064;NutritionPlanEncounterAuthorOrganizationID;NPI for the organization represented by the provider that planned the future encounter to treat nutritional needs;true;PlannedEncounterAuthorOrganizationID;InstanceIdentifier
9bbbe128-1322-458a-a0b7-219ec3e54ae2;NutritionPlanObservationAuthorOrganizationEmailAddress;Email address for the organization represented by the provider that created the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationAuthorOrganizationEmailAddress;Telecom
a6a64709-3b93-408b-99a7-5ea174523e96;NutritionPlanObservationPriorityID;Instance Identifier of a choice of priority by the patient or care provider for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationPriorityID;InstanceIdentifier
a0819e49-5b20-4031-ac12-85f5b9d914f3;NutritionPlanSupplyInstructionTypeCode;Code for the type of instructions to be given with the planned supply to treat nutritional needs;true;PlannedSupplyInstructionTypeCode;CodedElement;;;
2938d37c-17ec-44a2-bf81-9db488ae67f7;NutritionPlanProcedureCoverageAuthorOrganizationURLContact;URL for the organization represented by the provider that planned payment for the planned procedure to treat nutritional needs;true;PlannedProcedureCoverageAuthorOrganizationURLContact;Telecom
7f24ec1f-9975-4925-95a0-5a4b2c11f706;NutritionPlanEncounterServiceLocationEmailAddress;Email address for the service location where a future encounter to treat nutritional needs will take place;true;PlannedEncounterServiceLocationEmailAddress;Address
a0af4cf2-827d-405f-9733-ea0f71a747df;NutritionPlanObservationCoverageAuthorID;Identifier for the patient or provider that planned payment for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationCoverageAuthorID;InstanceIdentifier
c4e72767-82d6-4063-8cb7-61cc8e331e14;NutritionPlanObservationCoverageAuthorOrganizationEmailAddress;Email address for the organization represented by the provider that planned payment for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationCoverageAuthorOrganizationEmailAddress;Telecom
1c96292a-f58b-475d-ae93-409b6a9287a6;NutritionPlanEncounterPriorityAuthorID;Identifier for the patient or provider that chose the priority level for the planned encounter to treat nutritional needs;true;PlannedEncounterPriorityAuthorID;InstanceIdentifier
2351fa95-27aa-4aa4-8a0d-24329eb5e4d2;NutritionPlanObservationAuthorName;Name of the provider that created the the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationAuthorName;PersonName
e0fd36a4-fb59-4da1-b127-e9b2115a34f8;NutritionPlanEncounterPriorityDateTime;Date (and time) that the priority was chosen for the planned encounter to treat nutritional needs;true;PlannedEncounterPriorityDateTime;DateTime
5ae6a775-9760-4caf-8292-46de452f1ef4;NutritionPlanEncounterPriorityID;Instance Identifier of a choice of priority by the patient or care provider for a planned encounter to treat nutritional needs;true;PlannedEncounterPriorityID;InstanceIdentifier
480c185d-8cdc-4aa5-a40f-f2c3beb17e3c;NutritionPlanProcedureCoverageAuthorName;Name of the patient or provider that planned payment for the planned procedure to treat nutritional needs;true;PlannedProcedureCoverageAuthorName;PersonName
72476bab-eb59-4f07-86b2-87fc198554f1;NutritionPlanObservationCoverageAuthorOrganizationAddress;Address to post mail and other tangible items to the organization represented by the provider that planned payment for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationCoverageAuthorOrganizationAddress;Address
06b2b8fc-c0c4-42ca-8a2b-cd4944825771;NutritionPlanObservationCoverageTypeCode;Code for the source of payment for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationCoverageTypeCode;CodedElement;;;
4e3d2076-b2e3-4a1a-bc2e-1015ede7167a;NutritionPlanObservationPriorityAuthorOrganizationURLContact;URL for the organization represented by the provider that chose the priority level of the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationPriorityAuthorOrganizationURLContact;Telecom
33720c84-7b7a-4cdd-a10e-cbd522c749ff;NutritionPlanProcedureCoverageAuthorOrganizationEmailAddress;Email address for the organization represented by the provider that planned payment for the planned procedure to treat nutritional needs;true;PlannedProcedureCoverageAuthorOrganizationEmailAddress;Telecom
5a0c813a-4566-426a-9165-d9e47464ca9c;NutritionPlanProcedurePriorityAuthorOrganizationID;NPI for the organization represented by the provider that chose the priority level for the planned procedure to treat nutritional needs;true;PlannedProcedurePriorityAuthorOrganizationID;InstanceIdentifier
360afc2f-5090-41ab-9284-72810083e668;NutritionPlanObservationID;Instance Identifier for the plan for diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationID;InstanceIdentifier
2e17422d-6246-496d-906a-eb0096a820f0;NutritionPlanProcedureID;Instance Identifier for the plan for procedure to treat nutritional needs;true;PlannedProcedureID;InstanceIdentifier
8bee1ef0-abbb-45a4-a93a-ac797e2eca47;NutritionPlanSupplyPriorityAuthorID;Identifier for the patient or provider that chose the priority level for the planned supply to treat nutritional needs;true;PlannedSupplyPriorityAuthorID;InstanceIdentifier
30c0ee01-8651-45bb-939a-ec45ab25fc5b;NutritionPlanObservationPriorityAuthorOrganizationPhoneContact;Phone number for the organization represented by the provider that chose the priority level for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationPriorityAuthorOrganizationBusinessPhoneContact;Telecom
564eb580-df31-4962-b52c-815f32f192f4;NutritionPlanProcedurePriorityAuthorOrganizationAddress;Address to post mail and other tangible items to the organization represented by the provider that chose the priority level of the planned procedure to treat nutritional needs;true;PlannedProcedurePriorityAuthorOrganizationAddress;Address
f023e86a-813d-4d36-8fd8-c1aa9811e2a0;NutritionPlanObservationReasonID;Instance identifier of a problem recorded elsewhere in a document that indicates the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationReasonID;InstanceIdentifier
3a14dcf9-4469-4dba-abde-c9232657a8f0;NutritionPlanProcedureCoverageAuthorOrganizationID;NPI for the organization represented by the provider that planned payment for the planned procedure to treat nutritional needs;true;PlannedProcedureCoverageAuthorOrganizationID;InstanceIdentifier
016ffb10-f5c0-4887-94f7-cbd608b0e1bb;NutritionPlanSupplyCoverageAuthorOrganizationAddress;Address to post mail and other tangible items to the organization represented by the provider that planned payment for the planned supply;true;PlannedSupplyCoverageAuthorOrganizationAddress;Address
1bdcc1d3-f850-492b-90d4-78f68a29bd56;NutritionPlanSupplyPriorityAuthorOrganizationID;NPI for the organization represented by the provider that chose the priority level for the planned supply to treat nutritional needs;true;PlannedSupplyPriorityAuthorOrganizationID;InstanceIdentifier
2c7fba46-a2c0-441e-8bdd-94ce42b8c242;NutritionPlanEncounterAuthorID;Identifier for the provider that planned the future encounter to treat nutritional needs;true;PlannedEncounterAuthorID;InstanceIdentifier
1c3edb3b-af91-42f1-91d2-a2c2fb09a68c;NutritionPlanEncounterProviderName;Name of the provider that will perform that future encounter to treat nutritional needs;true;PlannedEncounterProviderName;PersonName
b77e6f92-a755-4554-b635-fd8fc24fb12b;NutritionPlanEncounterTypeCode;Code for the type of planned or ordered encounter to treat nutritional needs;true;PlannedEncounterTypeCode;CodedElement;;;
41600976-8376-4357-8eef-0b129eeeecaa;NutritionPlanProcedureMethodCode;Code for how to perform the planned procedure to treat nutritional needs to treat nutritional needs;true;PlannedProcedureMethodCode;CodedElement;;;
cc04a7b5-5bc7-4447-8031-6d3a46881761;NutritionPlanEncounterPriorityAuthorOrganizationName;Name of the organization represented by the provider that chose the priority level for the planned encounter to treat nutritional needs;true;PlannedEncounterPriorityAuthorOrganizationName;String
345e4a83-22da-4666-8b7b-d6bbcf5ad630;NutritionPlanProcedurePriorityAuthorOrganizationName;Name of the organization represented by the provider that chose the priority level for the planned procedure to treat nutritional needs;true;PlannedProcedurePriorityAuthorOrganizationName;String
9d2739c9-e4f6-4c45-8b36-992ed6f90dfc;NutritionPlanProcedurePriorityValueCode;Code for the actual priority assigned by a patient or provider for the planned procedure;true;PlannedProcedurePriorityValueCode;CodedElement;;;
2276aea6-fb00-4bbd-9e21-4fd6de242fe9;NutritionPlanSupplyProductAuthorityID;Identifier for the organization responsible for the product UDI in the planned supply to treat nutritional needs;true;PlannedSupplyProductAuthorityID;InstanceIdentifier
51ffe702-bf82-41e5-b291-139a9e17e6be;NutritionPlanProcedureAuthorOrganizationID;NPI for the organization represented by the provider that created the planned procedure to treat nutritional needs;true;PlannedProcedureAuthorOrganizationID;InstanceIdentifier
c4b17cf3-6402-45d4-8517-dac6535f014b;NutritionPlanProcedurePriorityAuthorSpecialityCode;Code for the speciality practice of the provider that chose a priority level for the planned procedure to treat nutritional needs;true;PlannedProcedurePriorityAuthorSpecialityCode;CodedElement;;;
375b476a-7cce-4c93-94af-1a6203078b50;NutritionPlanProcedureAuthorOrganizationFaxContact;Fax number for the organization represented by the provider that created the planned procedure to treat nutritional needs;true;PlannedProcedureAuthorOrganizationFaxContact;Telecom
ac5cb807-3079-4714-97d5-1de0022b6030;NutritionPlanProcedureTargetSiteCode;Code for the anatomical location to target in the planned procedure;true;PlannedProcedureTargetSiteCode;CodedElement;;;
29d9f802-1f8c-4693-aa13-c57713e66689;NutritionPlanSupplyAuthorOrganizationFaxContact;Fax number for the organization represented by the provider that created the planned supply;true;PlannedSupplyAuthorOrganizationFaxContact;Telecom
70cbd47c-2322-461d-9401-8b6ecb9bc39c;NutritionPlanProcedureCoverageAuthorOrganizationFaxContact;Fax number for the organization represented by the provider that planned payment for the planned procedure to treat nutritional needs;true;PlannedProcedureCoverageAuthorOrganizationFaxContact;Telecom
9aaa9306-2b68-46d2-aba0-ac169f29bf0e;NutritionPlanSupplyCoverageAuthorOrganizationPhoneContact;Phone number for the organization represented by the provider that planned payment for the planned supply;true;PlannedSupplyCoverageAuthorOrganizationBusinessPhoneContact;Telecom
47123239-207b-4e36-992e-62902ae68aa2;NutritionPlanSupplyPriorityAuthorOrganizationURLContact;URL for the organization represented by the provider that chose the priority level of the planned supply to treat nutritional needs;true;PlannedSupplyPriorityAuthorOrganizationURLContact;Telecom
af7058a0-280c-4300-b6e2-015295cd85a6;NutritionPlanObservationReasonContainer;Contains metadata and data on a reason for the plan for a future diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationReasonContainer;Container
975a5faa-6fca-4f6f-9b30-1c4f019e0b50;NutritionPlanProcedureAuthorID;Identifier for the provider that created the planned procedure to treat nutritional needs;true;PlannedProcedureAuthorID;InstanceIdentifier
1b58154f-3343-44ac-bbd6-aaf5489af65d;NutritionPlanSupplyReasonID;Instance identifier of a problem recorded elsewhere in a document that indicates the planned supply to treat nutritional needs;true;PlannedSupplyReasonID;InstanceIdentifier
552d2927-1d78-4555-8908-05eebc4eb5d3;NutritionPlanObservationCoverageAuthorName;Name of the patient or provider that planned payment for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationCoverageAuthorName;PersonName
430d601d-adc7-40ba-aea9-884ce0915cb1;NutritionPlanEncounterID;Instance Identifier for the plan or order for a future encounter to treat nutritional needs;true;PlannedEncounterID;InstanceIdentifier
ada21f51-539c-455e-9f04-cb067748fb4c;NutritionPlanSupplyCoverageAuthorOrganizationFaxContact;Fax number for the organization represented by the provider that planned payment for the planned supply;true;PlannedSupplyCoverageAuthorOrganizationFaxContact;Telecom
57362591-9f9f-408e-b3b8-e44b7eac15d7;NutritionPlanObservationAuthorOrganizationName;Name of the organization represented by the provider that created the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationAuthorOrganizationName;String
04c5fd15-c26d-4bc9-adba-ad9622b60f37;NutritionPlanProcedureCoverageAuthorSpecialityCode;Code for the speciality practice of the provider that planned payment for the planned procedure to treat nutritional needs;true;PlannedProcedureCoverageAuthorSpecialityCode;String
f6289955-71a8-43c7-bb80-3673c0653c5a;NutritionPlanObservationAuthorOrganizationID;NPI for the organization represented by the provider that created the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationAuthorOrganizationID;InstanceIdentifier
d6f6d84b-f8f3-4e00-ae57-c796bdaf5534;NutritionPlanEncounterPriorityAuthorName;Name of the patient or provider that chose the priority level for the planned encounter to treat nutritional needs;true;PlannedEncounterPriorityAuthorName;PersonName
6e8fd054-347a-4b3f-8b59-b7989122b014;NutritionPlanSupplyAuthorSpecialityCode;Code for the speciality practice of the provider that created the planned supply;true;PlannedSupplyAuthorSpecialityCode;CodedElement;;;
e5bb2d45-373e-42a3-8b02-2718e20e3db7;NutritionPlanEncounterPriorityAuthorOrganizationFaxContact;Fax number for the organization represented by the provider that chose the priority level of the planned encounter to treat nutritional needs;true;PlannedEncounterPriorityAuthorOrganizationFaxContact;Telecom
9c447c85-fbbf-490f-ad93-242614fef6bc;NutritionPlanProcedureValueCode;Code for the actual planned procedure;true;PlannedProcedureValueCode;CodedElement;;;
a7685228-7502-456d-a655-b59489ad1a27;NutritionPlanObservationInstructionTypeCode;Code for the type of instructions to be given with the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationInstructionTypeCode;CodedElement;;;
e78426ba-4beb-464a-8af0-df92af89b684;NutritionPlanObservationPriorityAuthorName;Name of the patient or provider that chose the priority level for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationPriorityAuthorName;PersonName
8e1551cf-9ecd-4aee-8487-59dd277da3e3;NutritionPlanProcedurePriorityAuthorOrganizationFaxContact;Fax number for the organization represented by the provider that chose the priority level of the planned procedure to treat nutritional needs;true;PlannedProcedurePriorityAuthorOrganizationFaxContact;Telecom
020041a7-127e-4e88-8bbf-549f47c1f8b5;NutritionPlanProcedureCoverageAuthorOrganizationsPhoneContact;Phone number for the organization represented by the provider that planned payment for the planned procedure to treat nutritional needs;true;PlannedProcedureCoverageAuthorOrganizationBusinessPhoneContact;Telecom
490a23c1-cc01-42a8-b4d4-bb09021c0762;NutritionPlanObservationContainer;Contains data and metadata on plans for a future diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationContainer;Container
fca64059-23fa-403f-8673-decdae3c7a49;NutritionPlanEncounterAuthorOrganizationName;Name of the organization represented by the provider that planned the future encounter to treat nutritional needs;true;PlannedEncounterAuthorOrganizationName;String
fa18759e-e7ad-47cf-b009-852c79de5535;NutritionPlanSupplyAuthorID;Identifier for the provider that created the planned supply;true;PlannedtSupplyAuthorID;InstanceIdentifier
0aec5daa-1a71-4da6-bf3e-2096407f799d;NutritionPlanProcedureAuthorOrganizationPhoneContact;Phone number for the organization represented by the provider that created the planned procedure to treat nutritional needs;true;NutritionPlanProcedureAuthorOrganizationPhoneContact;Telecom
a8e846a3-f8e8-4271-9315-6d29f01af608;NutritionPlanObservationCoverageID;Instance identifier for the plan for payment for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationCoverageID;InstanceIdentifier
a44eaf86-54be-4a94-a4a9-03b2f6695672;NutritionPlanSupplyCoverageID;Instance identifier for the plan for payment for the planned supply to treat nutritional needs;true;PlannedSupplyCoverageID;InstanceIdentifier
75b13a1b-c657-4f5c-9078-a60894968cd0;NutritionPlanSupplyCoverageTypeCode;Code for the source of payment for the planned supply to treat nutritional needs;true;PlannedSupplyCoverageTypeCode;CodedElement;;;
cfdb7102-bf97-453d-9968-976f7411d823;NutritionPlanSupplyCoverageAuthorName;Name of the patient or provider that planned payment for the planned supply;true;PlannedSupplyCoverageAuthorName;PersonName
f9c305ca-a8fe-4635-9a3d-faacf96ec9d6;NutritionPlanObservationPriorityDateTime;Date (and time) that the priority was chosen for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationPriorityDateTime;DateTime
62e8e364-c7a3-4243-93be-d379d36c32d2;NutritionPlanEncounterAuthorOrganizationAddress;Address to post mail and other tangible items to the organization represented by the provider that planned the future encounter to treat nutritional needs;true;PlannedEncounterAuthorOrganizationAddress;Address
750377b4-3912-48f9-8754-e30838d03385;NutritionPlanSupplyAuthorName;Name of the provider that created the the planned supply;true;PlannedSupplyAuthorName;PersonName
467e67af-3698-4c62-95a9-03a3105253f5;NutritionPlanSupplyProductValueCode;Code for the actual product in the planned supply to treat nutritional needs;true;PlannedSupplyProductValueCode;CodedElement;;;
56f57663-b698-4608-a9e1-4e2ae652c2a7;NutritionPlanObservationTargetSiteCode;Code for the anatomical location to target in the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationTargetSiteCode;CodedElement;;;
ceaaf177-5d5e-458a-a417-4eebace2594d;NutritionPlanSupplyReasonValueCode;Code for the problem that indicates the planned procedure to treat nutritional needs;true;PlannedSupplyReasonValueCode;CodedElement;;;
91fbfb1f-2550-414c-a4b1-a24be57d95d5;NutritionPlanEncounterServiceLocationCode;Code for the type of place where the future encounter to treat nutritional needs will take place;true;PlannedEncounterServiceLocationCode;CodedElement;;;
c51691c2-05f9-4b06-b240-a329acda435c;NutritionPlanProcedureAuthorOrganizationName;Name of the organization represented by the provider that created the planned procedure to treat nutritional needs;true;PlannedProcedureAuthorOrganizationName;String
5a867a4c-f9b8-4a45-aa9c-d712d803830d;NutritionPlanProcedurePriorityDateTime;Date (and time) that the priority was chosen for the planned procedure;true;PlannedProcedurePriorityDateTime;DateTime
9fd6a8a9-1368-4715-b2c5-c5e87b0c1e60;NutritionPlanObservationReasonValueCode;Code for the problem that indicates the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationReasonValueCode;CodedElement;;;
7f519347-f3a9-45fe-b4a3-cbcd87c63d7c;NutritionPlanSupplyCoverageAuthorOrganizationID;NPI for the organization represented by the provider that planned payment for the planned supply;true;PlannedSupplyCoverageAuthorOrganizationID;InstanceIdentifier
786cca18-3119-4998-a610-2b23e788a578;NutritionPlanProcedurePriorityAuthorOrganizationPhoneContact;Phone number for the organization represented by the provider that chose the priority level for the planned procedure to treat nutritional needs;true;PlannedProcedurePriorityAuthorOrganizationBusinessPhoneContact;Telecom
6c36c985-efb3-4d52-8a9f-a2b81a8e9e9b;NutritionPlanSupplyMedicationValueCode;Code for the actual medication in the planned supply to treat nutritional needs;true;PlannedSupplyMedicationValueCode;CodedElement;;;
6cb2ffcf-a016-4919-a3d8-4bfc08b29660;NutritionPlanEncounterPriorityAuthorOrganizationAddress;Address to post mail and other tangible items to the organization represented by the provider that chose the priority level of the planned encounter to treat nutritional needs;true;PlannedEncounterPriorityAuthorOrganizationAddress;Address
2213a247-af82-4fbc-99a5-b986f8bce40a;NutritionPlanSupplyAuthorOrganizationName;Name of the organization represented by the provider that created the planned supply;true;PlannedSupplyAuthorOrganizationName;String
265c93c1-35fd-4d71-b6b6-cd659a2ae3bb;NutritionPlanEncounterAuthorSpecialityCode;Code for the speciality practice of the provider that planned the future encounter to treat nutritional needs;true;PlannedEncounterAuthorSpecialityCode;CodedElement;;;
d07067fe-ab29-474b-adbc-19bf0f52fef8;NutritionPlanSupplyPriorityID;Instance Identifier of a choice of priority by the patient or care provider for the planned supply to treat nutritional needs;true;PlannedSupplyPriorityID;InstanceIdentifier
4e2591e8-b763-496e-ac31-f19c624ae2b2;NutritionPlanSupplyDateTime;Date (and time) for the planned supply to treat nutritional needs;true;PlannedSupplyDateTime;DateTime
46050182-26f8-416f-9e5c-fe1593e5378d;NutritionPlanProcedureAuthorOrganizationURLContact;URL for the organization represented by the provider that created the planned procedure to treat nutritional needs;true;PlannedProcedureAuthorOrganizationURLContact;Telecom
29e9843c-e3b7-4b7d-888f-c8eb71a0b29d;NutritionPlanSupplyAuthorOrganizationEmailAddress;Email address for the organization represented by the provider that created the planned supply;true;PlannedSupplyAuthorOrganizationEmailAddress;Telecom
c9ecbc6a-3cff-435a-bbc6-22f0377a5db6;NutritionPlanObservationPriorityAuthorOrganizationFaxContact;Fax number for the organization represented by the provider that chose the priority level of the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationPriorityAuthorOrganizationFaxContact;Telecom
d308f988-38bd-400d-b6c9-998dc3f36a2a;NutritionPlanProcedureCoverageID;Instance identifier for the plan for payment for the planned procedure to treat nutritional needs;true;PlannedProcedureCoverageID;InstanceIdentifier
9bb80bd8-b03e-4e3c-b889-22991b269270;NutritionPlanSupplyPriorityAuthorOrganizationEmailAddress;Email address for the organization represented by the provider that chose the priority level of the planned supply to treat nutritional needs;true;PlannedSupplyPriorityAuthorOrganizationEmailAddress;Telecom
2e536287-f5ba-4b48-9b9e-c6825a313547;NutritionPlanSupplyReasonDateTime;Date (and time) that the problem indicating the planned supply to treat nutritional needs was recognized;true;PlannedSupplyReasonDateTime;DateTime
b1c0740a-e36f-4c2c-bf54-5f692d447dca;NutritionPlanObservationAuthorOrganizationURLContact;URL for the organization represented by the provider that created the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationAuthorOrganizationURLContact;Telecom
421dfd05-b0ee-4727-b0c5-8d8be14987fd;NutritionPlanProcedurePriorityAuthorID;Identifier for the patient or provider that chose the priority level for the planned procedure to treat nutritional needs;true;PlannedProcedurePriorityAuthorID;InstanceIdentifier
151ce532-aab8-4757-aa90-5da692e3aab8;NutritionPlanSupplyReasonTypeCode;Code for the type of problem that indicates the planned supply to treat nutritional needs;true;PlannedSupplyReasonTypeCode;CodedElement;;;
b54dc22d-6dc0-4e22-b6f9-dd71de9fbb84;NutritionPlanObservationPriorityAuthorOrganizationAddress;Address to post mail and other tangible items to the organization represented by the provider that chose the priority level of the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationPriorityAuthorOrganizationAddress;Address
27ccfebb-df6f-4e57-81dd-80fc94c0edd8;NutritionPlanObservationAuthorOrganizationAddress;Address to post mail and other tangible items to the organization represented by the provider that created the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationAuthorOrganizationAddress;Address
0c7f3518-79fe-44a0-a780-4f924166c64f;NutritionPlanEncounterPriorityValueCode;Code for the actual priority assigned by a patient or provider for the planned encounter to treat nutritional needs;true;PlannedEncounterPriorityValueCode;String
f9bd25ed-b69d-4b2a-bf11-5f49f8952248;NutritionPlanEncounterDateTime;Date (and time) the plan was made to for a future encounter to treat nutritional needs;true;PlannedEncounterDateTime;DateTime
a81a8f73-0b37-4ab4-ac03-bd3865b12a4b;NutritionPlanObservationCoverageAuthorOrganizationPhoneContact;Phone number for the organization represented by the provider that planned payment for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationCoverageAuthorOrganizationBusinessPhoneContact;Telecom
0a46c756-7575-4077-ba14-b35c92f4b7c6;NutritionPlanObservationCoverageAuthorOrganizationID;NPI for the organization represented by the provider that planned payment for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationCoverageAuthorOrganizationID;InstanceIdentifier
be0baf35-6ac6-40f5-b5dd-a5dedfb458c7;NutritionPlanEncounterPriorityAuthorOrganizationPhoneContact;Phone number for the organization represented by the provider that chose the priority level for the planned encounter to treat nutritional needs;true;PlannedEncounterPriorityAuthorOrganizationBusinessPhoneContact;Telecom
a899921f-4ab0-47cb-b02c-e4560fb5c589;NutritionPlanSupplyAuthorOrganizationURLContact;URL for the organization represented by the provider that created the planned supply;true;PlannedSupplyAuthorOrganizationURLContact;Telecom
3184ad1a-9424-461a-8dcc-2df246f3e203;NutritionPlanSupplyPriorityAuthorSpecialityCode;Code for the speciality practice of the provider that chose a priority level for the planned supply to treat nutritional needs;true;PlannedSupplyPriorityAuthorSpecialityCode;CodedElement;;;
24bf40fd-29a4-4742-9d1d-c970ebfd61a3;NutritionPlanProcedureReasonDateTime;Date (and time) that the problem indicating the planned procedure was recognized;true;PlannedProcedureReasonDateTime;DateTime
75ece53a-2dd1-45f5-b9f1-3d3ef540921f;NutritionPlanSupplyInstructionValueText;Narrative of the actual instructions to be given with the planned supply to treat nutritional needs;true;PlannedSupplyInstructionValueText;String
3599b14c-cab0-4a99-8c13-d58abe9dd922;NutritionPlanEncounterReasonDateTime;Date (and time) that the problem indicating the planned encounter to treat nutritional needs was recognized;true;PlannedEncounterReasonDateTime;DateTime
9c96a65e-6cef-4719-b796-754c657904f7;NutritionPlanEncounterServiceLocationOrganizationName;Name of the organization responsible for the service location where a future encoutner to treat nutritional needs will take place;true;PlannedEncounterServiceLocationOrganizationName;String
c098d1e3-11df-4540-9e2e-72ec3d4de0e3;NutritionPlanSupplyPriorityAuthorOrganizationName;Name of the organization represented by the provider that chose the priority level for the planned supply to treat nutritional needs;true;PlannedSupplyPriorityAuthorOrganizationName;String
7df2e180-834d-4797-8e70-41aa960e09fd;NutritionPlanObservationDateTime;Date (and time) for the planned diagnostic or laboratory test to treat nutritional needs;true;PlannedObservationDateTime;DateTime
3007063d-44c2-4ccb-93ff-3c67a1e41c90;NutritionPlanProcedurePriorityID;Instance Identifier of a choice of priority by the patient or care provider for the planned procedure;true;PlannedProcedurePriorityID;InstanceIdentifier
2d61fa0d-c97b-4392-bbc3-5e09f2597357;NutritionPlanObservationAuthorOrganizationPhoneContact;Phone number for the organization represented by the provider that created the planned diagnostic or laboratory test to treat nutritional needs;true;NutritionPlanObservationAuthorOrganizationPhoneContact;Telecom
3f083817-cf59-4654-ada7-a67f2a3be5b7;NutritionPlanSupplyCoverageAuthorOrganizationEmailAddress;Email address for the organization represented by the provider that planned payment for the planned supply;true;PlannedSupplyCoverageAuthorOrganizationEmailAddress;Telecom
0d6a8c3c-e4ac-4a03-b68d-72d83c3da366;NutritionPlanProcedurePriorityAuthorName;Name of the patient or provider that chose the priority level for the planned procedure to treat nutritional needs;true;PlannedProcedurePriorityAuthorName;PersonName
